# ID,farmer_ID,area,CRP_eligible,slope,soil_loss_coef
16318,612,38.96975155,0,0,50
16319,612,7.538862577,0,0,50
16320,817,21.52636357,0,0,50
16321,574,16.30652147,0,0,50
16322,826,12.54533786,1,0,50
16323,308,12.72108252,0,0,50
16324,612,16.88198884,0,0,50
16325,612,4.542308027,0,0,50
16326,725,9.921206045,0,0,50
16327,574,6.018763546,0,0,50
16328,147,70.41055441,0,0,50
16329,679,4.526594239,0,0,50
16330,679,8.528044389,0,0,50
16331,110,20.39354751,0,0,50
16332,612,17.65144257,0,0,50
16333,612,31.03899672,0,0,50
16334,817,68.89149939,0,0,50
16335,185,23.18301282,0,0,50
16336,574,39.55942605,0,0,50
16337,826,6.461973647,1,0,50
16338,405,53.88345383,1,0,50
16339,308,14.82018799,1,0,50
16340,308,30.59417653,1,0,50
16341,308,55.06389601,1,0,50
16342,679,11.48790378,1,0,50
16343,679,24.49961652,0,0,50
16344,833,15.99723044,0,0,50
16345,612,12.96415378,0,0,50
16346,817,27.27377428,0,0,50
16347,849,22.96465773,0,0,50
16348,647,13.22417593,0,0,50
16349,308,14.33354796,1,0,50
16350,308,120.5591769,1,0,50
16351,679,29.13108875,0,0,50
16352,612,46.08133235,0,0,50
16353,648,21.11509614,0,0,50
16354,725,104.8644675,0,0,50
16355,787,13.62089221,0,0,50
16356,17,23.61952271,0,0,50
16357,80,190.6812459,0,0,50
16358,231,36.62742705,0,0,50
16359,679,37.23296376,0,0,50
16360,648,40.69416648,0,0,50
16361,17,130.0537735,0,0,50
16362,405,20.88316973,1,0,50
16363,147,8.31653491,1,0,50
16364,612,31.29898161,0,0,50
16365,648,61.02984707,0,0,50
16366,849,96.85721452,0,0,50
16367,647,41.36902494,0,0,50
16368,647,4.879763387,0,0,50
16369,612,17.43105804,0,0,50
16370,17,22.39294349,0,0,50
16371,849,23.26326536,0,0,50
16372,231,95.28598719,0,0,50
16373,679,5.556525292,0,0,50
16374,110,11.53575632,0,0,50
16375,481,28.41594059,0,0,50
16376,17,26.93670898,0,0,50
16377,647,9.341198533,0,0,50
16378,405,93.075898,1,0,50
16379,612,15.61767604,0,0,50
16380,612,9.59691281,0,0,50
16381,612,15.01743451,0,0,50
16382,648,17.64570689,0,0,50
16383,648,7.719793269,0,0,50
16384,603,10.24919535,1,0,50
16385,612,12.28325171,0,0,50
16386,17,21.41359499,0,0,50
16387,231,202.5132553,0,0,50
16388,308,31.06791836,1,0,50
16389,308,33.66833442,0,0,50
16390,110,48.3614016,0,0,50
16391,725,17.27934951,0,0,50
16392,231,39.57668511,0,0,50
16393,603,9.141825339,1,0,50
16394,308,22.45981262,1,0,50
16395,679,12.00618184,0,0,50
16396,612,25.49921446,0,0,50
16397,725,5.266673702,0,0,50
16398,725,149.7476348,0,0,50
16399,80,15.58312852,0,0,50
16400,308,23.53836597,1,0,50
16401,17,105.5511246,0,0,50
16402,308,10.41411063,0,0,50
16403,612,42.53243688,0,0,50
16404,534,5.335557703,0,0,50
16405,17,42.52383727,0,0,50
16406,17,50.39569741,0,0,50
16407,574,9.584430116,0,0,50
16408,574,16.97088559,0,0,50
16409,231,59.35501931,0,0,50
16410,308,20.07172926,1,0,50
16411,787,26.88223995,0,0,50
16412,308,49.65763337,1,0,50
16413,833,24.88330145,0,0,50
16414,612,103.5331494,0,0,50
16415,308,27.18420381,1,0,50
16416,612,19.66512122,0,0,50
16417,817,21.8329605,0,0,50
16418,307,18.76183539,0,0,50
16419,17,29.49372761,0,0,50
16420,231,131.2847924,0,0,50
16421,308,33.3389607,1,0,50
16422,308,66.32818103,1,0,50
16423,679,17.97977679,0,0,50
16424,679,75.97330776,0,0,50
16425,679,13.71432166,0,0,50
16426,612,52.32577075,0,0,50
16427,231,19.3669101,0,0,50
16428,826,31.80784742,1,0,50
16429,603,28.04297893,1,0,50
16430,679,8.304565017,0,0,50
16431,679,12.34691739,0,0,50
16432,612,26.39932151,0,0,50
16433,612,34.57839245,0,0,50
16434,849,5.891182071,0,0,50
16435,679,15.82211227,0,0,50
16436,481,39.3789477,0,0,50
16437,849,26.93964425,0,0,50
16438,574,11.00209035,0,0,50
16439,647,48.75445105,0,0,50
16440,405,11.30505572,1,0,50
16441,308,8.575813536,1,0,50
16442,679,31.88643559,0,0,50
16443,562,84.11173225,0,0,50
16444,612,7.628572727,0,0,50
16445,648,20.6270544,0,0,50
16446,849,12.81278916,0,0,50
16447,647,11.32443879,0,0,50
16448,647,30.02894734,0,0,50
16449,534,17.64980965,0,0,50
16450,849,13.85990348,0,0,50
16451,849,14.89268904,0,0,50
16452,231,22.08586387,0,0,50
16453,147,29.72351968,0,0,50
16454,679,61.36174876,0,0,50
16455,562,64.06350763,0,0,50
16456,80,16.89339897,0,0,50
16457,612,6.446667924,0,0,50
16458,725,16.25987922,0,0,50
16459,534,26.96430421,0,0,50
16460,612,61.09087235,0,0,50
16461,17,11.50320173,0,0,50
16462,80,13.67708437,0,0,50
16463,405,57.14979556,1,0,50
16464,308,25.11371915,0,0,50
16465,648,21.93821653,0,0,50
16466,679,7.761715203,0,0,50
16467,679,10.04709198,0,0,50
16468,817,33.59003597,0,0,50
16469,787,117.4770156,0,0,50
16470,231,25.7021789,0,0,50
16471,647,10.63331787,1,0,50
16472,826,26.95938937,1,0,50
16473,405,28.2482425,1,0,50
16474,612,67.27922007,0,0,50
16475,817,14.25348923,0,0,50
16476,725,32.03410346,0,0,50
16477,17,16.91988676,0,0,50
16478,574,17.70342289,0,0,50
16479,647,21.12322316,0,0,50
16480,647,12.01352085,0,0,50
16481,817,56.45296105,0,0,50
16482,725,31.57276022,0,0,50
16483,849,21.38939325,0,0,50
16484,647,51.48327485,0,0,50
16485,679,7.206332976,0,0,50
16486,679,16.7937591,0,0,50
16487,679,19.26493613,0,0,50
16488,612,67.03225938,0,0,50
16489,817,39.97809723,0,0,50
16490,725,31.60787636,0,0,50
16491,574,25.82436057,0,0,50
16492,231,62.21858127,1,0,50
16493,647,42.00888179,0,0,50
16494,679,14.38057274,0,0,50
16495,817,33.90334397,0,0,50
16496,725,32.96447488,0,0,50
16497,647,11.08793404,0,0,50
16498,308,27.55070711,1,0,50
16499,308,19.93474915,1,0,50
16500,679,31.95448864,0,0,50
16501,679,31.86909722,0,0,50
16502,679,33.60838545,0,0,50
16503,679,25.5548621,0,0,50
16504,612,24.61804615,0,0,50
16505,849,9.992481786,0,0,50
16506,574,14.3074749,0,0,50
16507,647,7.822515155,0,0,50
16508,826,83.18693972,1,0,50
16509,405,8.642975602,1,0,50
16510,405,11.66953951,1,0,50
16511,308,6.99033281,1,0,50
16512,307,13.29152105,0,0,50
16513,725,33.07850277,0,0,50
16514,725,67.50123636,0,0,50
16515,17,13.11242006,0,0,50
16516,826,15.55897989,1,0,50
16517,612,83.84150273,0,0,50
16518,725,9.982419161,0,0,50
16519,534,10.34987605,0,0,50
16520,849,36.9019507,0,0,50
16521,231,5.90348055,0,0,50
16522,647,14.50768352,0,0,50
16523,308,14.18448491,1,0,50
16524,147,6.340091232,0,0,50
16525,612,20.34302733,0,0,50
16526,481,80.47806545,0,0,50
16527,849,20.79735086,0,0,50
16528,574,8.230720547,0,0,50
16529,231,12.73203788,1,0,50
16530,231,13.39079168,0,0,50
16531,833,8.148566896,0,0,50
16532,110,123.0897356,0,0,50
16533,849,33.70275956,0,0,50
16534,80,6.657490358,0,0,50
16535,405,29.42602431,1,0,50
16536,405,8.598930675,1,0,50
16537,308,27.2791892,1,0,50
16538,679,22.77718378,0,0,50
16539,648,97.90333524,0,0,50
16540,679,8.673269683,0,0,50
16541,110,17.96416735,0,0,50
16542,725,13.65365019,0,0,50
16543,679,34.21645894,0,0,50
16544,110,87.15167324,0,0,50
16545,725,29.76814556,0,0,50
16546,574,18.26453502,0,0,50
16547,574,23.24889273,0,0,50
16548,308,31.99381428,1,0,50
16549,110,28.9661775,0,0,50
16550,725,22.46240158,0,0,50
16551,574,22.42027908,0,0,50
16552,231,41.07839551,0,0,50
16553,647,12.37163462,0,0,50
16554,647,51.19559257,0,0,50
16555,562,26.00052306,0,0,50
16556,612,14.53358449,0,0,50
16557,574,20.01499642,0,0,50
16558,405,49.46374496,1,0,50
16559,679,115.4762243,0,0,50
16560,725,160.34818,0,0,50
16561,17,19.87845284,0,0,50
16562,231,18.18889144,1,0,50
16563,231,64.37519696,1,0,50
16564,260,5.476375998,1,0,50
16565,647,18.73168136,1,0,50
16566,679,31.00962221,0,0,50
16567,612,5.408566659,0,0,50
16568,817,14.10303345,0,0,50
16569,725,26.72546902,0,0,50
16570,231,15.63426663,0,0,50
16571,826,12.05356317,1,0,50
16572,308,28.00288317,1,0,50
16573,308,28.52078644,0,0,50
16574,679,16.96155359,0,0,50
16575,612,13.70112334,0,0,50
16576,725,9.320740233,0,0,50
16577,231,40.99389314,1,0,50
16578,308,44.7041804,1,0,50
16579,679,24.21457172,0,0,50
16580,817,25.40302202,0,0,50
16581,534,35.23936752,0,0,50
16582,647,7.765451999,0,0,50
16583,308,24.57211559,1,0,50
16584,679,9.879996942,0,0,50
16585,725,47.4889208,0,0,50
16586,17,34.38133486,0,0,50
16587,826,14.00483384,1,0,50
16588,308,49.88165997,1,0,50
16589,612,22.70712915,0,0,50
16590,647,12.44787318,0,0,50
16591,647,28.41773944,0,0,50
16592,647,7.057448759,0,0,50
16593,308,13.56595288,1,0,50
16594,612,3.545071323,1,0,50
16595,725,19.25262746,0,0,50
16596,231,33.41270402,0,0,50
16597,260,15.41397023,0,0,50
16598,308,12.08728446,1,0,50
16599,612,63.27088622,0,0,50
16600,534,31.70961592,0,0,50
16601,405,66.77007684,1,0,50
16602,679,12.30326842,0,0,50
16603,679,23.94519508,0,0,50
16604,534,13.96710302,0,0,50
16605,231,44.25223218,0,0,50
16606,826,33.684478,1,0,50
16607,147,62.09415556,0,0,50
16608,817,106.1069882,0,0,50
16609,725,16.21396102,0,0,50
16610,787,36.43322019,0,0,50
16611,534,7.240125805,0,0,50
16612,647,43.59611795,0,0,50
16613,408,10.41085363,1,0,50
16614,308,31.08807261,1,0,50
16615,481,36.88451678,0,0,50
16616,787,15.70869135,0,0,50
16617,110,12.49389166,0,0,50
16618,833,21.32514077,0,0,50
16619,612,65.16899414,0,0,50
16620,725,15.62495687,0,0,50
16621,787,13.18787431,0,0,50
16622,647,14.83114184,0,0,50
16623,647,56.87461088,0,0,50
16624,408,14.59216588,1,0,50
16625,725,15.34470049,0,0,50
16626,231,8.033622141,1,0,50
16627,231,16.08948544,1,0,50
16628,725,10.7241358,0,0,50
16629,343,9.545767498,0,0,50
16630,574,11.84701056,0,0,50
16631,574,18.34689736,1,0,50
16632,308,22.49825201,0,0,50
16633,647,60.42295548,0,0,50
16634,308,7.06556865,0,0,50
16635,308,7.554516656,1,0,50
16636,679,8.032591743,0,0,50
16637,612,31.5181072,0,0,50
16638,612,5.321913695,0,0,50
16639,534,18.0769388,0,0,50
16640,647,33.11263511,0,0,50
16641,647,13.81904455,0,0,50
16642,647,21.72424806,0,0,50
16643,405,7.942647389,1,0,50
16644,679,43.63311667,0,0,50
16645,574,8.438582343,0,0,50
16646,647,21.1777844,0,0,50
16647,260,15.58526804,0,0,50
16648,405,12.04028067,1,0,50
16649,405,6.698076282,1,0,50
16650,308,27.3933697,1,0,50
16651,679,18.92517109,0,0,50
16652,725,7.920464911,0,0,50
16653,308,18.62978025,1,0,50
16654,317,94.19509451,0,0,50
16655,612,15.14105627,0,0,50
16656,612,64.19845651,0,0,50
16657,817,44.78886387,0,0,50
16658,647,26.41374789,0,0,50
16659,405,58.17801287,1,0,50
16660,308,8.98374944,0,0,50
16661,833,14.19025329,0,0,50
16662,574,48.70813699,0,0,50
16663,405,22.46892809,1,0,50
16664,308,31.72609129,1,0,50
16665,679,106.2906976,0,0,50
16666,612,10.06634416,0,0,50
16667,405,95.45463062,1,0,50
16668,679,56.49573055,0,0,50
16669,612,5.422220733,0,0,50
16670,534,35.64617763,0,0,50
16671,231,18.101961,0,0,50
16672,647,23.00242699,0,0,50
16673,826,26.71487393,1,0,50
16674,405,6.631308103,1,0,50
16675,679,65.51336162,0,0,50
16676,574,7.997139345,0,0,50
16677,231,14.92154167,0,0,50
16678,826,191.6005143,1,0,50
16679,408,12.11708329,1,0,50
16680,308,82.38467056,1,0,50
16681,679,7.437431336,0,0,50
16682,612,200.9381758,0,0,50
16683,725,31.37909621,0,0,50
16684,343,22.93335623,0,0,50
16685,574,31.83148937,1,0,50
16686,231,12.81842644,0,0,50
16687,408,6.922619334,0,0,50
16688,308,14.52169841,0,0,50
16689,308,96.42360016,0,0,50
16690,817,44.64504136,0,0,50
16691,307,42.54292442,0,0,50
16692,826,14.41929808,0,0,50
16693,308,41.05526819,0,0,50
16694,110,26.33780768,0,0,50
16695,110,32.1184751,0,0,50
16696,612,16.85536979,0,0,50
16697,725,34.67311224,0,0,50
16698,574,32.76672899,0,0,50
16699,231,51.64944686,1,0,50
16700,826,28.50207261,1,0,50
16701,405,10.76705362,1,0,50
16702,308,26.00067153,0,0,50
16703,725,46.41336615,0,0,50
16704,343,15.81990482,0,0,50
16705,231,28.49682647,1,0,50
16706,231,15.54967233,1,0,50
16707,826,49.48443222,0,0,50
16708,110,57.00548469,0,0,50
16709,612,244.4052084,0,0,50
16710,725,13.36562947,0,0,50
16711,647,9.128337816,0,0,50
16712,308,64.844543,1,0,50
16713,679,23.04565552,0,0,50
16714,546,26.64990336,0,0,50
16715,307,32.78558944,0,0,50
16716,647,12.17074162,0,0,50
16717,725,16.30665137,0,0,50
16718,231,15.58311278,1,0,50
16719,231,109.6448069,1,0,50
16720,110,69.21638938,0,0,50
16721,546,146.8015403,0,0,50
16722,546,41.69855865,0,0,50
16723,817,73.30137288,0,0,50
16724,260,15.82336881,0,0,50
16725,826,7.406601377,0,0,50
16726,612,19.10423026,0,0,50
16727,647,36.58290017,0,0,50
16728,826,8.910670896,0,0,50
16729,408,8.133555123,1,0,50
16730,317,33.58758177,0,0,50
16731,612,132.636687,0,0,50
16732,534,15.1992515,0,0,50
16733,647,15.89311465,0,0,50
16734,260,29.44045498,0,0,50
16735,546,16.29393808,0,0,50
16736,307,11.63461651,0,0,50
16737,534,21.06593887,0,0,50
16738,612,60.42942601,0,0,50
16739,612,16.97387855,0,0,50
16740,307,14.05397526,0,0,50
16741,574,36.72513727,0,0,50
16742,405,10.2606814,1,0,50
16743,612,15.85430072,0,0,50
16744,307,10.26051833,0,0,50
16745,725,47.12295724,0,0,50
16746,534,221.3750286,0,0,50
16747,647,24.58185888,0,0,50
16748,308,26.29407645,1,0,50
16749,679,21.87445958,0,0,50
16750,612,85.080633,0,0,50
16751,562,114.704174,0,0,50
16752,307,66.8667371,0,0,50
16753,534,21.28655409,0,0,50
16754,534,15.27029695,0,0,50
16755,343,34.01991503,0,0,50
16756,405,30.58097026,0,0,50
16757,308,44.09607704,1,0,50
16758,308,14.69764691,0,0,50
16759,679,36.37769273,0,0,50
16760,612,99.56150487,0,0,50
16761,787,32.09543189,0,0,50
16762,574,18.93451358,0,0,50
16763,231,18.40775174,1,0,50
16764,408,6.887097943,1,0,50
16765,308,35.59687127,1,0,50
16766,308,18.88392227,0,0,50
16767,317,16.77964056,0,0,50
16768,317,69.94724607,0,0,50
16769,328,15.46068634,0,0,50
16770,534,7.016867403,0,0,50
16771,647,24.12743269,0,0,50
16772,647,25.75885031,0,0,50
16773,725,188.2932706,0,0,50
16774,725,16.04407222,0,0,50
16775,274,15.37051998,0,0,50
16776,647,85.11938957,0,0,50
16777,647,27.47501277,0,0,50
16778,647,10.81455062,0,0,50
16779,405,11.6946669,1,0,50
16780,562,70.20318158,0,0,50
16781,548,66.46965052,0,0,50
16782,231,13.71243796,1,0,50
16783,231,21.13781021,0,0,50
16784,405,30.19569868,1,0,50
16785,612,9.303697278,0,0,50
16786,612,15.50685921,0,0,50
16787,534,11.28842353,0,0,50
16788,274,22.47887429,0,0,50
16789,274,41.69890083,0,0,50
16790,574,13.37336718,0,0,50
16791,231,28.66312167,1,0,50
16792,260,20.94586413,0,0,50
16793,308,20.4993357,1,0,50
16794,679,33.5769853,0,0,50
16795,679,15.11081218,0,0,50
16796,725,35.44326688,0,0,50
16797,679,51.79166275,0,0,50
16798,405,10.33553002,0,0,50
16799,679,145.74486,0,0,50
16800,725,31.1624936,0,0,50
16801,725,18.86208607,0,0,50
16802,647,17.92339034,0,0,50
16803,308,14.64472455,1,0,50
16804,317,16.29401697,0,0,50
16805,612,6.483061743,0,0,50
16806,725,125.8150774,0,0,50
16807,787,8.871213535,0,0,50
16808,534,6.783242877,0,0,50
16809,679,23.5188442,0,0,50
16810,317,34.90070791,0,0,50
16811,343,65.9247499,0,0,50
16812,574,9.565445301,1,0,50
16813,231,24.44712786,1,0,50
16814,231,341.7223073,0,0,50
16815,647,13.84794702,0,0,50
16816,647,37.33988135,0,0,50
16817,679,30.2633698,0,0,50
16818,679,10.80467142,0,0,50
16819,725,11.19387937,0,0,50
16820,725,41.30345502,0,0,50
16821,574,25.14446256,0,0,50
16822,231,14.87710606,0,0,50
16823,405,23.58843321,1,0,50
16824,317,55.83558366,0,0,50
16825,546,13.56786971,0,0,50
16826,546,29.54043335,0,0,50
16827,343,40.53018551,0,0,50
16828,574,8.122790262,0,0,50
16829,308,161.6934013,1,0,50
16830,317,20.84930335,0,0,50
16831,110,49.49726382,0,0,50
16832,826,16.64494393,0,0,50
16833,308,15.54914762,1,0,50
16834,679,33.4642489,0,0,50
16835,110,7.262777794,0,0,50
16836,546,35.76288205,0,0,50
16837,725,67.69248303,0,0,50
16838,328,10.9987301,0,0,50
16839,308,58.5864654,0,0,50
16840,725,31.26469698,0,0,50
16841,574,13.28524453,0,0,50
16842,231,39.25805446,0,0,50
16843,231,19.2996564,0,0,50
16844,408,15.80739244,1,0,50
16845,110,81.12945606,0,0,50
16846,612,16.01980237,0,0,50
16847,548,17.00543034,0,0,50
16848,725,33.51723441,0,0,50
16849,274,27.64720773,0,0,50
16850,231,17.28985788,0,0,50
16851,231,10.75720164,1,0,50
16852,408,8.769003612,1,0,50
16853,679,12.2406755,0,0,50
16854,725,165.0418841,0,0,50
16855,274,40.2711547,0,0,50
16856,343,44.88990142,0,0,50
16857,231,16.12154951,0,0,50
16858,826,44.3303261,0,0,50
16859,679,8.508240325,0,0,50
16860,612,57.09339473,0,0,50
16861,546,39.00237666,0,0,50
16862,817,163.8619624,0,0,50
16863,725,22.75806027,0,0,50
16864,647,42.91624355,0,0,50
16865,408,27.28140573,1,0,50
16866,612,45.32689803,0,0,50
16867,546,14.73529017,0,0,50
16868,725,30.2559665,0,0,50
16869,328,28.12298872,0,0,50
16870,826,41.3788481,0,0,50
16871,408,11.39578048,1,0,50
16872,308,22.70384709,1,0,50
16873,612,16.43175492,0,0,50
16874,612,67.03791619,0,0,50
16875,647,14.70736515,0,0,50
16876,612,32.81144821,0,0,50
16877,231,32.53945341,0,0,50
16878,647,12.32211516,0,0,50
16879,546,65.52103861,0,0,50
16880,546,97.26691148,0,0,50
16881,647,15.06360893,0,0,50
16882,308,67.5376398,0,0,50
16883,317,6.816461297,0,0,50
16884,307,15.06410453,0,0,50
16885,725,21.76492465,0,0,50
16886,725,8.960482636,0,0,50
16887,328,10.51065359,0,0,50
16888,534,23.82481137,0,0,50
16889,534,17.46354098,0,0,50
16890,574,31.85938772,0,0,50
16891,231,11.54118001,0,0,50
16892,647,13.08120728,0,0,50
16893,647,9.062665891,0,0,50
16894,405,30.45514938,0,0,50
16895,307,44.199612,0,0,50
16896,647,15.66549499,0,0,50
16897,647,26.33987124,0,0,50
16898,826,14.01299906,0,0,50
16899,548,6.726321818,0,0,50
16900,725,19.46159886,0,0,50
16901,328,43.35075695,0,0,50
16902,787,15.02331814,0,0,50
16903,647,22.75909147,0,0,50
16904,408,19.7009817,1,0,50
16905,408,19.81871825,1,0,50
16906,308,145.5839873,0,0,50
16907,546,14.3347868,0,0,50
16908,307,34.73146287,0,0,50
16909,787,34.59607005,0,0,50
16910,231,67.9569693,0,0,50
16911,231,22.99067056,0,0,50
16912,817,31.25370193,0,0,50
16913,647,59.87591367,0,0,50
16914,308,27.02213977,1,0,50
16915,308,18.57671938,0,0,50
16916,679,20.99360232,0,0,50
16917,307,170.0671389,0,0,50
16918,725,19.96302623,0,0,50
16919,787,17.72039355,0,0,50
16920,231,9.74211974,0,0,50
16921,647,20.5016469,0,0,50
16922,679,0.090024124,0,0,50
16923,817,39.20303325,0,0,50
16924,787,12.33640552,0,0,50
16925,647,32.79121286,0,0,50
16926,679,45.29448431,0,0,50
16927,317,20.52422861,0,0,50
16928,546,120.5836815,0,0,50
16929,274,14.97587692,0,0,50
16930,826,16.04129074,0,0,50
16931,405,73.74575928,1,0,50
16932,725,15.49359789,0,0,50
16933,787,10.80023613,0,0,50
16934,534,70.44156545,0,0,50
16935,274,20.05095873,0,0,50
16936,679,81.18248414,0,0,50
16937,317,21.9626613,0,0,50
16938,817,16.76491316,0,0,50
16939,343,116.5179072,0,0,50
16940,317,15.01571687,0,0,50
16941,725,52.6189938,0,0,50
16942,317,0.090018731,0,0,50
16943,317,43.66829965,0,0,50
16944,612,17.11726609,0,0,50
16945,343,20.38058223,0,0,50
16946,68,117.5766612,0,0,50
16947,231,55.0641994,0,0,50
16948,679,29.33697905,0,0,50
16949,546,19.86256495,0,0,50
16950,727,50.27902209,0,0,50
16951,574,69.72751244,0,0,50
16952,231,105.9768098,0,0,50
16953,647,13.4043483,0,0,50
16954,308,28.45092206,0,0,50
16955,679,29.34480085,0,0,50
16956,612,16.58558399,0,0,50
16957,546,78.58862197,0,0,50
16958,725,33.44734953,0,0,50
16959,725,22.8032603,0,0,50
16960,343,59.10834557,0,0,50
16961,626,54.01484389,0,0,50
16962,231,17.44375444,0,0,50
16963,647,5.915480094,0,0,50
16964,647,16.91396577,0,0,50
16965,405,151.3800335,0,0,50
16966,787,7.313648526,0,0,50
16967,328,15.10837304,0,0,50
16968,231,19.84349247,0,0,50
16969,408,17.3579085,0,0,50
16970,612,65.61114707,0,0,50
16971,817,44.50904276,0,0,50
16972,343,87.46348887,0,0,50
16973,231,16.60918307,0,0,50
16974,826,35.02903428,0,0,50
16975,546,103.8276644,0,0,50
16976,725,29.33418044,0,0,50
16977,274,18.23552306,0,0,50
16978,343,13.39336469,0,0,50
16979,647,11.26980884,0,0,50
16980,945,37.06860024,0,0,50
16981,408,17.3223186,0,0,50
16982,679,111.7102916,0,0,50
16983,546,7.352636077,0,0,50
16984,274,82.10773313,0,0,50
16985,308,16.90645987,1,0,50
16986,679,18.99060156,0,0,50
16987,626,12.4004757,0,0,50
16988,231,46.49863523,0,0,50
16989,647,19.73093442,0,0,50
16990,308,24.8942586,1,0,50
16991,308,33.60654303,1,0,50
16992,679,7.675818445,0,0,50
16993,317,12.64885973,0,0,50
16994,612,114.0725989,0,0,50
16995,546,25.99666284,0,0,50
16996,817,24.83993559,0,0,50
16997,787,14.44046387,0,0,50
16998,274,116.4145306,0,0,50
16999,231,9.50317618,0,0,50
17000,308,19.02172056,0,0,50
17001,308,47.26397328,0,0,50
17002,679,13.55509521,0,0,50
17003,317,17.01054353,0,0,50
17004,562,52.59419661,0,0,50
17005,274,13.38463589,0,0,50
17006,647,27.39363648,0,0,50
